an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
01-Feb-2023 12:50:34,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_01022023125034_NSEBSELETTER.pdf,"Tata Motors Limited has informed the Exchange regarding a press release dated February 01, 2023, titled ""Tata Motors Monthly Sales January 2023"".",,,Press Release,00:00:07,01022023125034,01-Feb-2023 12:50:41,-,False,,,105413912,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-02-01 12:50:34,TMPV
31-Jan-2023 19:14:49,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_31012023191449_NSEBSELETTERDuplicatesharecerficate30012022.pdf,Tata Motors Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:04,31012023191449,31-Jan-2023 19:14:53,-,False,,,105413221,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-31 19:14:49,TMPV
31-Jan-2023 18:49:09,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_31012023184909_NSEBSELETTERFINAL.pdf,"Tata Motors Limited has informed the Exchange regarding 'Subscription of 3,75,00,000 compulsorily convertible preference sharesof the face value of Rs.1,000/- each in Tata Passenger Electric Mobility Limited by TPG Rise Climate TopGun Pte. Ltd.'.",,,Updates,00:00:03,31012023184909,31-Jan-2023 18:49:12,-,False,,,105413183,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-31 18:49:09,TMPV
31-Jan-2023 14:38:01,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_31012023143801_LetterNSEBSElossshare31012023.pdf,Tata Motors Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:04,31012023143801,31-Jan-2023 14:38:05,-,False,,,105412690,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-31 14:38:01,TMPV
30-Jan-2023 12:47:57,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_30012023124757_LetterNSEBSElossshare30012023.pdf,Tata Motors Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:07,30012023124757,30-Jan-2023 12:48:04,-,False,,,105411316,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-30 12:47:57,TMPV
27-Jan-2023 12:10:06,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_27012023121006_LetterNSEBSElossshare27012023.pdf,Tata Motors Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:09,27012023121006,27-Jan-2023 12:10:15,-,False,,,105409913,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-27 12:10:06,TMPV
27-Jan-2023 12:07:42,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_27012023120742_nsebseletter.pdf,Tata Motors Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:06,27012023120742,27-Jan-2023 12:07:48,-,False,,,105409911,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-27 12:07:42,TMPV
25-Jan-2023 23:05:14,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_25012023230514_Audioandtranscriptletter.pdf,Tata Motors Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:02,25012023230514,25-Jan-2023 23:05:16,-,False,,,105409330,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-25 23:05:14,TMPV
25-Jan-2023 16:56:07,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_25012023165607_nsebseletter.pdf,Tata Motors Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:04,25012023165607,25-Jan-2023 16:56:11,-,False,,,105408957,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-25 16:56:07,TMPV
25-Jan-2023 16:36:27,,https://nsearchives.nseindia.com/corporate/NSEBSEletter_25012023163627.pdf,"Tata Motors Limited has submitted to the Exchange, the financial results for the period ended December 31, 2022.",,,Financial Result Updates,00:00:04,25012023163627,25-Jan-2023 16:36:31,-,False,,,150762,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-25 16:36:27,TMPV
25-Jan-2023 16:28:00,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_25012023162800_NSEBSEletter.pdf,"Tata Motors Limited has informed the Exchange regarding  Board meeting held on January 25, 2023.",,,Outcome of Board Meeting,00:00:04,25012023162800,25-Jan-2023 16:28:04,-,False,,,105408905,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-25 16:28:00,TMPV
25-Jan-2023 11:37:49,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_25012023113749_LetterNSEBSElossshare25012023.pdf,Tata Motors Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:04,25012023113749,25-Jan-2023 11:37:53,-,False,,,105408568,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-25 11:37:49,TMPV
24-Jan-2023 12:07:36,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_24012023120736_NSEBSELETTERCOMBINED.pdf,"Tata Motors Limited has informed the Exchange regarding a press release dated January 23, 2023, titled ""Tata Motors confirms delisting of its American Depositary Shares fromthe New York Stock Exchange and termination of its American Depositary Share Program"".",,,Press Release,00:00:05,24012023120736,24-Jan-2023 12:07:41,-,False,,,105407550,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-24 12:07:36,TMPV
23-Jan-2023 13:19:24,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_23012023131924_LetterNSEBSElossshare23012023.pdf,Tata Motors Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:03,23012023131924,23-Jan-2023 13:19:27,-,False,,,105406221,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-23 13:19:24,TMPV
20-Jan-2023 15:11:57,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_20012023151157_LetterNSEBSElossshare20012023.pdf,Tata Motors Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:07,20012023151157,20-Jan-2023 15:12:04,-,False,,,105405089,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-20 15:11:57,TMPV
18-Jan-2023 12:47:35,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_18012023124735_LetterNSEBSElossshare18012023.pdf,Tata Motors Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:08,18012023124735,18-Jan-2023 12:47:43,-,False,,,105403084,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-18 12:47:35,TMPV
17-Jan-2023 19:42:55,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_17012023194255_LetterNSEBSElossshare17012023.pdf,Tata Motors Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:04,17012023194255,17-Jan-2023 19:42:59,-,False,,,105402559,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-17 19:42:55,TMPV
16-Jan-2023 17:34:59,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_16012023173459_NSEBSELETTERDuplicatesharecerficate160123sd.pdf,Tata Motors Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:04,16012023173459,16-Jan-2023 17:35:03,-,False,,,105401564,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-16 17:34:59,TMPV
16-Jan-2023 14:43:59,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_16012023144359_LetterNSEBSElossshare16012023.pdf,Tata Motors Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:04,16012023144359,16-Jan-2023 14:44:03,-,False,,,105401337,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-16 14:43:59,TMPV
13-Jan-2023 19:22:40,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_13012023192240_NSEBSECOMBINE.pdf,Tata Motors Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:04,13012023192240,13-Jan-2023 19:22:44,-,False,,,105400462,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-13 19:22:40,TMPV
13-Jan-2023 18:38:24,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_13012023183824_LetterBSENSEonfilingofForm25.pdf,"Tata Motors Limited has informed the Exchange regarding 'Filing of Form 25 with Securities and Exchange Commission, USA and intimation thereof to New York Stock Exchange in connection with proposed delisting of American Depositary Shares of Tata Motors Limited and termination of its American Depositary Share Program'.",,,Updates,00:00:02,13012023183824,13-Jan-2023 18:38:26,-,False,,,105400421,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-13 18:38:24,TMPV
13-Jan-2023 16:53:45,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_13012023165345_NSEBSELETTERDuplicatesharecerficate13012022.pdf,Tata Motors Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:03,13012023165345,13-Jan-2023 16:53:48,-,False,,,105400287,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-13 16:53:45,TMPV
13-Jan-2023 12:35:35,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_13012023123535_LetterNSEBSElossshare13012023.pdf,Tata Motors Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:14,13012023123535,13-Jan-2023 12:35:49,-,False,,,105400078,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-13 12:35:35,TMPV
12-Jan-2023 11:53:49,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_12012023115349_LetterNSEBSElossshare12012023.pdf,Tata Motors Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:03,12012023115349,12-Jan-2023 11:53:52,-,False,,,105399104,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-12 11:53:49,TMPV
11-Jan-2023 16:37:57,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_11012023163757_CPquartelryreportOctDec22.pdf,Tata Motors Limited has informed the Exchange about Utilisation of Funds,,,Utilisation of Funds,00:00:05,11012023163757,11-Jan-2023 16:38:02,-,False,,,105398413,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-11 16:37:57,TMPV
10-Jan-2023 17:47:02,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_10012023174702_NSEBSELETTER.pdf,Tata Motors Limited has informed the Exchange regarding Allotment of 30831  Shares.,,,ESOP/ESOS/ESPS,00:00:03,10012023174702,10-Jan-2023 17:47:05,-,False,,,105397563,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-10 17:47:02,TMPV
10-Jan-2023 17:39:43,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_10012023173943_NSEBSELETTER.pdf,"Tata Motors Limited has informed the Exchange regarding a press release dated January 10, 2023, titled ""Tata Passenger Electric Mobility Limited, a Wholly Owned Subsidiary of the Company completes acquisition of Ford India Private Limited s manufacturing plant situated at Sanand, Gujarat"".",,,Press Release,00:00:04,10012023173943,10-Jan-2023 17:39:47,-,False,,,105397556,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-10 17:39:43,TMPV
10-Jan-2023 13:08:44,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_10012023130844_LetterNSEBSElossshare10012023.pdf,Tata Motors Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:05,10012023130844,10-Jan-2023 13:08:49,-,False,,,105397283,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-10 13:08:44,TMPV
09-Jan-2023 20:49:35,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_09012023204935_NSEBSELETTER.pdf,"Tata Motors Limited has informed the Exchange regarding a press release dated January 09, 2023, titled ""Tata Motors Group Global Wholesales in Q3 FY22-23"".",,,Press Release,00:00:04,09012023204935,09-Jan-2023 20:49:39,-,False,,,105396668,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-09 20:49:35,TMPV
09-Jan-2023 16:18:08,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_09012023161808_NSEBSELETTER.pdf,"Tata Motors Limited has informed the Exchange regarding a press release dated January 09, 2023, titled ""Press Release   Jaguar Land Rover Reports Q3 Fiscal 2022/23 Sales"".",,,Press Release,00:00:04,09012023161808,09-Jan-2023 16:18:12,-,False,,,105396398,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-09 16:18:08,TMPV
09-Jan-2023 14:57:25,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_09012023145725_LetterNSEBSElossshare09012023.pdf,Tata Motors Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:05,09012023145725,09-Jan-2023 14:57:30,-,False,,,105396287,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-09 14:57:25,TMPV
06-Jan-2023 15:55:17,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_06012023155517_NSEBSELETTERDuplicatesharecerficate06012022.pdf,Tata Motors Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:03,06012023155517,06-Jan-2023 15:55:20,-,False,,,105394910,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-06 15:55:17,TMPV
04-Jan-2023 14:29:14,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_04012023142914_NSEBSELETTER.pdf,"Tata Motors Limited has informed the Exchange regarding a press release dated January 04, 2023, titled ""Tata Motors SIAM Report   October to December 2022"".",,,Press Release,00:00:08,04012023142914,04-Jan-2023 14:29:22,-,False,,,105393068,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-04 14:29:14,TMPV
04-Jan-2023 14:24:50,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_04012023142450_LetterNSEBSElossshare04012023.pdf,Tata Motors Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:05,04012023142450,04-Jan-2023 14:24:55,-,False,,,105393064,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-04 14:24:50,TMPV
03-Jan-2023 14:54:45,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_03012023145445_NSEBSELETTER.pdf,"Tata Motors Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:09,03012023145445,03-Jan-2023 14:54:54,-,False,,,105392232,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-03 14:54:45,TMPV
03-Jan-2023 14:48:49,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_03012023144849_LetterNSEBSElossshare03012023.pdf,Tata Motors Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:05,03012023144849,03-Jan-2023 14:48:54,-,False,,,105392230,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-03 14:48:49,TMPV
02-Jan-2023 17:49:22,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_02012023174922_NSEBSELETTERDuplicatesharecerficate02012022.pdf,Tata Motors Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:03,02012023174922,02-Jan-2023 17:49:25,-,False,,,105391570,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-02 17:49:22,TMPV
02-Jan-2023 12:39:59,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_02012023123959_LetterNSEBSElossshare02012023.pdf,Tata Motors Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:13,02012023123959,02-Jan-2023 12:40:12,-,False,,,105391283,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-02 12:39:59,TMPV
01-Jan-2023 13:55:11,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_01012023135511_LetterNSEBSETMLSalesQ3combine.pdf,"Tata Motors Limited has informed the Exchange regarding a press release dated January 01, 2023, titled ""Tata Motors total Sales in Q3FY23"".",,,Press Release,00:00:03,01012023135511,01-Jan-2023 13:55:14,-,False,,,105390970,,INE155A01022,Tata Motors Passenger Vehicles Limited,2023-01-01 13:55:11,TMPV
30-Dec-2022 16:45:40,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_30122022164540_NSEBSELETTER.pdf,"Tata Motors Limited has informed the Exchange regarding a press release dated December 30, 2022, titled ""Tata Passenger Electric Mobility Limited, a Wholly Owned Subsidiary of the Company intimates the closing date for the acquisition of Ford India Private Limited s manufacturing plant situated at Sanand, Gujarat"".",,,Press Release,00:00:04,30122022164540,30-Dec-2022 16:45:44,-,False,,,105389871,,INE155A01022,Tata Motors Passenger Vehicles Limited,2022-12-30 16:45:40,TMPV
30-Dec-2022 16:41:45,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_30122022164145_NSEBSELETTERDuplicatesharecerficate30122022.pdf,Tata Motors Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:04,30122022164145,30-Dec-2022 16:41:49,-,False,,,105389864,,INE155A01022,Tata Motors Passenger Vehicles Limited,2022-12-30 16:41:45,TMPV
30-Dec-2022 15:09:18,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_30122022150918_LetterNSEBSEAnalystMeet30122022.pdf,Tata Motors Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:03,30122022150918,30-Dec-2022 15:09:21,-,False,,,105389648,,INE155A01022,Tata Motors Passenger Vehicles Limited,2022-12-30 15:09:18,TMPV
29-Dec-2022 13:31:35,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_29122022133135_LetterNSEBSElossshare29122022.pdf,Tata Motors Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:08,29122022133135,29-Dec-2022 13:31:43,-,False,,,105388447,,INE155A01022,Tata Motors Passenger Vehicles Limited,2022-12-29 13:31:35,TMPV
27-Dec-2022 21:33:52,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_27122022213352_NSEBSELETTERDuplicatesharecerficate27122022.pdf,Tata Motors Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:04,27122022213352,27-Dec-2022 21:33:56,-,False,,,105386931,,INE155A01022,Tata Motors Passenger Vehicles Limited,2022-12-27 21:33:52,TMPV
27-Dec-2022 13:04:46,,https://nsearchives.nseindia.com/corporate/TATAMOTORS_27122022130446_LetterNSEBSElossshare27122022.pdf,Tata Motors Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:07,27122022130446,27-Dec-2022 13:04:53,-,False,,,105386557,,INE155A01022,Tata Motors Passenger Vehicles Limited,2022-12-27 13:04:46,TMPV
