an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
19-Apr-2023 14:16:12,,https://nsearchives.nseindia.com/corporate/HDFCBANK_19042023141612_SECompliance74_5_31Mar2023.pdf,"HDFC Bank Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:05,19042023141612,19-Apr-2023 14:16:17,-,False,,,105472673,Banks,INE040A01018,HDFC Bank Limited,2023-04-19 14:16:12,HDFCBANK
18-Apr-2023 20:34:31,,https://nsearchives.nseindia.com/corporate/HDFCBANK_18042023203431_SEESOP18042023.pdf,HDFC Bank Limited has informed the Exchange regarding Allotment of 972706  Shares.,,,ESOP/ESOS/ESPS,00:00:03,18042023203431,18-Apr-2023 20:34:34,-,False,,,105472083,Banks,INE040A01018,HDFC Bank Limited,2023-04-18 20:34:31,HDFCBANK
18-Apr-2023 17:39:57,,https://nsearchives.nseindia.com/corporate/HDFCBANK_18042023173957_SEintimation18042023.pdf,HDFC Bank Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:35,18042023173957,18-Apr-2023 17:40:32,-,False,,,105471928,Banks,INE040A01018,HDFC Bank Limited,2023-04-18 17:39:57,HDFCBANK
17-Apr-2023 15:18:54,,https://nsearchives.nseindia.com/corporate/HDFCBANK_17042023151854_SELossofSC17042023.pdf,HDFC Bank Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:06,17042023151854,17-Apr-2023 15:19:00,-,False,,,105470810,Banks,INE040A01018,HDFC Bank Limited,2023-04-17 15:18:54,HDFCBANK
16-Apr-2023 17:08:20,,https://nsearchives.nseindia.com/corporate/HDFCBANK_16042023170820_SEInt_Recordingofearningscall_16Apr2023_Signed.pdf,HDFC Bank Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:04,16042023170820,16-Apr-2023 17:08:24,-,False,,,105470318,Banks,INE040A01018,HDFC Bank Limited,2023-04-16 17:08:20,HDFCBANK
15-Apr-2023 18:14:18,,https://nsearchives.nseindia.com/corporate/HDFCBANK_15042023181418_Outcome_for_debt_issuance_15Apr2023.pdf,"HDFC Bank Limited has informed the Exchange regarding Outcome of Board Meeting held on April 15, 2023.",,,Outcome of Board Meeting,00:00:02,15042023181418,15-Apr-2023 18:14:20,-,False,,,105470283,Banks,INE040A01018,HDFC Bank Limited,2023-04-15 18:14:18,HDFCBANK
15-Apr-2023 14:26:43,,https://nsearchives.nseindia.com/corporate/HDFCBANK_15042023142643_SERPTDisclosure31032023_FINALPDFUPLOAD.pdf,HDFC Bank Limited has informed the Exchange about related Party Transactions,,,Related Party Transactions,00:00:03,15042023142643,15-Apr-2023 14:26:46,-,False,,,105470103,Banks,INE040A01018,HDFC Bank Limited,2023-04-15 14:26:43,HDFCBANK
15-Apr-2023 14:15:47,,https://nsearchives.nseindia.com/corporate/HDFCBANK_15042023141547_Outcome_for_Dividend_15Apr2023.pdf,HDFC Bank Limited has informed the Exchange that Record date for the purpose of Dividend  is 16-May-2023.,,,Record Date,00:00:03,15042023141547,15-Apr-2023 14:15:50,-,False,,,105470100,Banks,INE040A01018,HDFC Bank Limited,2023-04-15 14:15:47,HDFCBANK
15-Apr-2023 13:42:02,,https://nsearchives.nseindia.com/corporate/HDFCBANK_15042023134202_SEIntimationPressRelease31032023.pdf,"HDFC Bank Limited has informed the Exchange regarding a press release dated April 15, 2023, titled ""Audited Financial Results of HDFC Bank Limited for the year ended March 31, 2023"".",,,Press Release,00:00:03,15042023134202,15-Apr-2023 13:42:05,-,False,,,105470090,Banks,INE040A01018,HDFC Bank Limited,2023-04-15 13:42:02,HDFCBANK
15-Apr-2023 13:36:55,,https://nsearchives.nseindia.com/corporate/HDFCBANK_15042023133655_Outcome_for_Dividend_15Apr2023.pdf,"HDFC Bank Limited has informed the Exchange that Board of Directors at its meeting held on April 15, 2023, recommended Final Dividend of Rs. 19 per equity share.",,,Dividend,00:00:03,15042023133655,15-Apr-2023 13:36:58,-,False,,,105470086,Banks,INE040A01018,HDFC Bank Limited,2023-04-15 13:36:55,HDFCBANK
15-Apr-2023 13:32:50,,https://nsearchives.nseindia.com/corporate/SEIntimationResults31032023_15042023133250.pdf,"HDFC Bank Limited has submitted to the Exchange, the financial results for the period ended March 31, 2023.",,,Financial Result Updates,00:00:06,15042023133250,15-Apr-2023 13:32:56,-,False,,,152438,Banks,INE040A01018,HDFC Bank Limited,2023-04-15 13:32:50,HDFCBANK
12-Apr-2023 20:24:25,,https://nsearchives.nseindia.com/corporate/HDFCBANK_12042023202425_SEIntimationHCALSEBIapproval.pdf,"HDFC Bank Limited has informed the Exchange about Proposed composite scheme of amalgamation for the amalgamation of: (i) HDFC Investments Limited and HDFC Holdings Limited, wholly-owned subsidiaries of Housing Development Finance Corporation Limited, with and into HDFC Limited and (ii) HDFC Limited with and into HDFC Bank Limited",,,Amalgamation/Merger,00:00:04,12042023202425,12-Apr-2023 20:24:29,-,False,,,105468175,Banks,INE040A01018,HDFC Bank Limited,2023-04-12 20:24:25,HDFCBANK
11-Apr-2023 17:21:19,,https://nsearchives.nseindia.com/corporate/HDFCBANK_11042023172119_SE_Intimation_11042023_EarningsCall.pdf,HDFC Bank Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:03,11042023172119,11-Apr-2023 17:21:22,-,False,,,105466743,Banks,INE040A01018,HDFC Bank Limited,2023-04-11 17:21:19,HDFCBANK
03-Apr-2023 16:31:30,,https://nsearchives.nseindia.com/corporate/HDFCBANK_03042023163130_SEintimation_Initialdisclosure.pdf,"HDFC Bank Limited has informed the Exchange regarding 'Intimation under SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015'.",,,Updates,00:00:03,03042023163130,03-Apr-2023 16:31:33,-,False,,,105460883,Banks,INE040A01018,HDFC Bank Limited,2023-04-03 16:31:30,HDFCBANK
03-Apr-2023 16:14:07,,https://nsearchives.nseindia.com/corporate/HDFCBANK_03042023161407_SELossofSC03042023.pdf,HDFC Bank Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:04,03042023161407,03-Apr-2023 16:14:11,-,False,,,105460871,Banks,INE040A01018,HDFC Bank Limited,2023-04-03 16:14:07,HDFCBANK
30-Mar-2023 15:52:21,,https://nsearchives.nseindia.com/corporate/HDFCBANK_30032023155221_SE_Intimation_MalayPatel.pdf,HDFC Bank Limited has informed the Exchange regarding Change in Director(s) of the company.,,,Change in Director(s),00:00:03,30032023155221,30-Mar-2023 15:52:24,-,False,,,105457613,Banks,INE040A01018,HDFC Bank Limited,2023-03-30 15:52:21,HDFCBANK
27-Mar-2023 16:08:46,,https://nsearchives.nseindia.com/corporate/HDFCBANK_27032023160846_SELossofSC27032023.pdf,HDFC Bank Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:04,27032023160846,27-Mar-2023 16:08:50,-,False,,,105454367,Banks,INE040A01018,HDFC Bank Limited,2023-03-27 16:08:46,HDFCBANK
27-Mar-2023 15:15:18,,https://nsearchives.nseindia.com/corporate/HDFCBANK_27032023151518_SEPBResult27032023.pdf,"HDFC Bank Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.",,,Shareholders meeting,00:00:04,27032023151518,27-Mar-2023 15:15:22,-,False,,,105454319,Banks,INE040A01018,HDFC Bank Limited,2023-03-27 15:15:18,HDFCBANK
21-Mar-2023 14:57:24,,https://nsearchives.nseindia.com/corporate/HDFCBANK_21032023145724_SELossofSC21032023.pdf,HDFC Bank Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:04,21032023145724,21-Mar-2023 14:57:28,-,False,,,105450487,Banks,INE040A01018,HDFC Bank Limited,2023-03-21 14:57:24,HDFCBANK
20-Mar-2023 16:22:45,,https://nsearchives.nseindia.com/corporate/HDFCBANK_20032023162245_SELossofSC20032023.pdf,HDFC Bank Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:12,20032023162245,20-Mar-2023 16:22:57,-,False,,,105449665,Banks,INE040A01018,HDFC Bank Limited,2023-03-20 16:22:45,HDFCBANK
17-Mar-2023 19:29:43,,https://nsearchives.nseindia.com/corporate/HDFCBANK_17032023192943_SELetter.pdf,HDFC Bank Limited has informed the Exchange regarding Allotment of 790860  Shares.,,,ESOP/ESOS/ESPS,00:00:03,17032023192943,17-Mar-2023 19:29:46,-,False,,,105448658,Banks,INE040A01018,HDFC Bank Limited,2023-03-17 19:29:43,HDFCBANK
17-Mar-2023 18:22:04,,https://nsearchives.nseindia.com/corporate/HDFCBANK_17032023182204_NCLTSchemeOrder17Mar2023.pdf,"HDFC Bank Limited has informed the Exchange about Final Order dated March 17, 2023 passed by the Hon ble National Company Law Tribunal, Mumbai Bench, Mumbai  for inter alia sanctioning the composite scheme of amalgamation  for the amalgamation of: (i) HDFC Investments Limited and HDFC Holdings Limited, wholly-owned subsidiaries of Housing Development Finance Corporation Limited with and into HDFC Limited; and (ii) HDFC Limited with and into HDFC Bank Limited",,,Amalgamation/Merger,00:00:08,17032023182204,17-Mar-2023 18:22:12,-,False,,,105448601,Banks,INE040A01018,HDFC Bank Limited,2023-03-17 18:22:04,HDFCBANK
15-Mar-2023 12:02:11,,https://nsearchives.nseindia.com/corporate/HDFCBANK_15032023120211_SELossofSC15032023.pdf,HDFC Bank Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:04,15032023120211,15-Mar-2023 12:02:15,-,False,,,105446493,Banks,INE040A01018,HDFC Bank Limited,2023-03-15 12:02:11,HDFCBANK
06-Mar-2023 14:45:46,,https://nsearchives.nseindia.com/corporate/HDFCBANK_06032023144546_SELossofSC06032023.pdf,HDFC Bank Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:08,06032023144546,06-Mar-2023 14:45:54,-,False,,,105441229,Banks,INE040A01018,HDFC Bank Limited,2023-03-06 14:45:46,HDFCBANK
04-Mar-2023 19:53:01,,https://nsearchives.nseindia.com/corporate/HDFCBANK_04032023195301_SEintimationreappointmentofMD.pdf,HDFC Bank Limited has informed the Exchange regarding 'Recommendation for re-appointment of Mr. Sashidhar Jagdishan as the Managing Director and CEO of HDFC Bank Limited'.,,,Updates,00:00:01,04032023195301,04-Mar-2023 19:53:02,-,False,,,105440796,Banks,INE040A01018,HDFC Bank Limited,2023-03-04 19:53:01,HDFCBANK
03-Mar-2023 19:16:21,,https://nsearchives.nseindia.com/corporate/HDFCBANK_03032023191621_SEintimationESOPgrant_signed.pdf,HDFC Bank Limited has informed the Exchange regarding Grant of 317091  Options.,,,ESOP/ESOS/ESPS,00:00:06,03032023191621,03-Mar-2023 19:16:27,-,False,,,105440263,Banks,INE040A01018,HDFC Bank Limited,2023-03-03 19:16:21,HDFCBANK
02-Mar-2023 20:13:24,,https://nsearchives.nseindia.com/corporate/HDFCBANK_02032023201324_MTNallotment02feb2023_signed.pdf,HDFC Bank Limited has informed the Exchange regarding 'Intimation under Regulation 30 of the SEBI (Listing Obligations and DisclosureRequirements) Regulations 2015'.,,,Updates,00:00:03,02032023201324,02-Mar-2023 20:13:27,-,False,,,105439465,Banks,INE040A01018,HDFC Bank Limited,2023-03-02 20:13:24,HDFCBANK
28-Feb-2023 15:18:38,,https://nsearchives.nseindia.com/corporate/HDFCBANK_28022023151838_SELossofSC28022023_signed.pdf,HDFC Bank Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:05,28022023151838,28-Feb-2023 15:18:43,-,False,,,105437481,Banks,INE040A01018,HDFC Bank Limited,2023-02-28 15:18:38,HDFCBANK
27-Feb-2023 20:00:50,,https://nsearchives.nseindia.com/corporate/HDFCBANK_27022023200050_SELetter_signed.pdf,HDFC Bank Limited has informed the Exchange regarding Allotment of 740530  Shares.,,,ESOP/ESOS/ESPS,00:00:03,27022023200050,27-Feb-2023 20:00:53,-,False,,,105436803,Banks,INE040A01018,HDFC Bank Limited,2023-02-27 20:00:50,HDFCBANK
27-Feb-2023 15:53:02,,https://nsearchives.nseindia.com/corporate/HDFCBANK_27022023155302_SELossofSC27022023_signed.pdf,HDFC Bank Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:03,27022023155302,27-Feb-2023 15:53:05,-,False,,,105436614,Banks,INE040A01018,HDFC Bank Limited,2023-02-27 15:53:02,HDFCBANK
23-Feb-2023 22:47:57,,https://nsearchives.nseindia.com/corporate/HDFCBANK_23022023224757_debtintimation23feb2023_signed.pdf,"HDFC Bank Limited has informed the Exchange regarding 'Intimation under Regulation 30 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015'.",,,Updates,00:00:05,23022023224757,23-Feb-2023 22:48:02,-,False,,,105434898,Banks,INE040A01018,HDFC Bank Limited,2023-02-23 22:47:57,HDFCBANK
21-Feb-2023 21:46:11,,https://nsearchives.nseindia.com/corporate/HDFCBANK_21022023214611_Analystmeet_21022023_signed.pdf,HDFC Bank Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:04,21022023214611,21-Feb-2023 21:46:15,-,False,,,105433110,Banks,INE040A01018,HDFC Bank Limited,2023-02-21 21:46:11,HDFCBANK
20-Feb-2023 16:13:33,,https://nsearchives.nseindia.com/corporate/HDFCBANK_20022023161333_SELossofSC20022023_signed.pdf,HDFC Bank Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:04,20022023161333,20-Feb-2023 16:13:37,-,False,,,105432000,Banks,INE040A01018,HDFC Bank Limited,2023-02-20 16:13:33,HDFCBANK
20-Feb-2023 16:09:01,,https://nsearchives.nseindia.com/corporate/HDFCBANK_20022023160901_SEIntimationPostalBallot_signed.pdf,HDFC Bank Limited has informed the Exchange regarding Notice of Postal Ballot,,,Shareholders meeting,00:00:04,20022023160901,20-Feb-2023 16:09:05,-,False,,,105431907,Banks,INE040A01018,HDFC Bank Limited,2023-02-20 16:09:01,HDFCBANK
14-Feb-2023 13:53:53,,https://nsearchives.nseindia.com/corporate/HDFCBANK_14022023135353_SELossofSC14022023_signed.pdf,HDFC Bank Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:27:39,14022023135353,14-Feb-2023 14:21:32,-,False,,,105427087,Banks,INE040A01018,HDFC Bank Limited,2023-02-14 13:53:53,HDFCBANK
13-Feb-2023 22:04:36,,https://nsearchives.nseindia.com/corporate/HDFCBANK_13022023220436_StockexchangedisclosureSTGPL_signed.pdf,"HDFC Bank Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of the SEBI (Listing Obligations & DisclosureRequirements) Regulations, 2015'.",,,Updates,00:00:03,13022023220436,13-Feb-2023 22:04:39,-,False,,,105426290,Banks,INE040A01018,HDFC Bank Limited,2023-02-13 22:04:36,HDFCBANK
13-Feb-2023 19:56:48,,https://nsearchives.nseindia.com/corporate/HDFCBANK_13022023195648_SEESOP13020223.pdf,HDFC Bank Limited has informed the Exchange regarding Allotment of 418840  Shares.,,,ESOP/ESOS/ESPS,00:00:05,13022023195648,13-Feb-2023 19:56:53,-,False,,,105426221,Banks,INE040A01018,HDFC Bank Limited,2023-02-13 19:56:48,HDFCBANK
06-Feb-2023 15:40:40,,https://nsearchives.nseindia.com/corporate/HDFCBANK_06022023154040_SELossofSC06022023_signed.pdf,HDFC Bank Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:05,06022023154040,06-Feb-2023 15:40:45,-,False,,,105418754,Banks,INE040A01018,HDFC Bank Limited,2023-02-06 15:40:40,HDFCBANK
03-Feb-2023 14:41:16,,https://nsearchives.nseindia.com/corporate/HDFCBANK_03022023144116_SELossofSC03022023_signed.pdf,HDFC Bank Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:08,03022023144116,03-Feb-2023 14:41:24,-,False,,,105416681,Banks,INE040A01018,HDFC Bank Limited,2023-02-03 14:41:16,HDFCBANK
31-Jan-2023 14:18:31,,https://nsearchives.nseindia.com/corporate/HDFCBANK_31012023141831_SELossofSC31012023_signed.pdf,HDFC Bank Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:06,31012023141831,31-Jan-2023 14:18:37,-,False,,,105412663,Banks,INE040A01018,HDFC Bank Limited,2023-01-31 14:18:31,HDFCBANK
25-Jan-2023 18:20:55,,https://nsearchives.nseindia.com/corporate/HDFCBANK_25012023182055_SELossofSC25Jan2023_signed.pdf,HDFC Bank Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:03,25012023182055,25-Jan-2023 18:20:58,-,False,,,105409103,Banks,INE040A01018,HDFC Bank Limited,2023-01-25 18:20:55,HDFCBANK
25-Jan-2023 09:05:05,,https://nsearchives.nseindia.com/corporate/HDFCBANK_25012023090505_SEintimationRSUgrantssigned.pdf,HDFC Bank Limited has informed the Exchange regarding Grant of 39240  Options.,,,ESOP/ESOS/ESPS,00:00:04,25012023090505,25-Jan-2023 09:05:09,-,False,,,105408393,Banks,INE040A01018,HDFC Bank Limited,2023-01-25 09:05:05,HDFCBANK
25-Jan-2023 08:57:38,,https://nsearchives.nseindia.com/corporate/HDFCBANK_25012023085738_SEintimationESOPgrantsigned.pdf,HDFC Bank Limited has informed the Exchange regarding Grant of 52700  Options.,,,ESOP/ESOS/ESPS,00:00:04,25012023085738,25-Jan-2023 08:57:42,-,False,,,105408391,Banks,INE040A01018,HDFC Bank Limited,2023-01-25 08:57:38,HDFCBANK
23-Jan-2023 20:25:44,,https://nsearchives.nseindia.com/corporate/HDFCBANK_23012023202544_SEESOP23012023.pdf,HDFC Bank Limited has informed the Exchange regarding Allotment of 1037160  Shares.,,,ESOP/ESOS/ESPS,00:00:04,23012023202544,23-Jan-2023 20:25:48,-,False,,,105406837,Banks,INE040A01018,HDFC Bank Limited,2023-01-23 20:25:44,HDFCBANK
20-Jan-2023 11:41:23,,https://nsearchives.nseindia.com/corporate/HDFCBANK_20012023114123_SEintimationEarningscalltranscriptcombined.pdf,"HDFC Bank Limited has informed the Exchange about Transcript of Earnings Call for the third quarter and nine months ended December 31, 2022",,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:04,20012023114123,20-Jan-2023 11:41:27,-,False,,,105404936,Banks,INE040A01018,HDFC Bank Limited,2023-01-20 11:41:23,HDFCBANK
17-Jan-2023 15:06:43,,https://nsearchives.nseindia.com/corporate/HDFCBANK_17012023150643_SEComp745.pdf,"HDFC Bank Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:06,17012023150643,17-Jan-2023 15:06:49,-,False,,,105402317,Banks,INE040A01018,HDFC Bank Limited,2023-01-17 15:06:43,HDFCBANK
17-Jan-2023 15:00:53,,https://nsearchives.nseindia.com/corporate/HDFCBANK_17012023150053_SELossofSC17012023Signed.pdf,HDFC Bank Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:03,17012023150053,17-Jan-2023 15:00:56,-,False,,,105402308,Banks,INE040A01018,HDFC Bank Limited,2023-01-17 15:00:53,HDFCBANK
