an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
01-Aug-2024 23:17:22,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_01082024231722_IRDAIOrder.pdf,"HDFC Life Insurance Company Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements)Regulations, 2015'.",,,Updates,00:00:01,01082024231722,01-Aug-2024 23:17:23,-,False,,,105935837,,INE795G01014,HDFC Life Insurance Company Limited,2024-08-01 23:17:22,HDFCLIFE
01-Aug-2024 21:19:51,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_01082024211951_SEBI.pdf,"HDFC Life Insurance Company Limited has informed the Exchange regarding 'GST order fromDeputy Assistant Commissioner, State Tax, Andhra Pradesh'.",,,Updates,00:00:01,01082024211951,01-Aug-2024 21:19:52,-,False,,,105935673,,INE795G01014,HDFC Life Insurance Company Limited,2024-08-01 21:19:51,HDFCLIFE
23-Jul-2024 11:14:32,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_23072024111433_Transcript232024.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,23072024111432,23-Jul-2024 11:14:33,-,False,,,105922483,,INE795G01014,HDFC Life Insurance Company Limited,2024-07-23 11:14:32,HDFCLIFE
19-Jul-2024 22:14:42,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_19072024221442_ITOrder.pdf,"HDFC Life Insurance Company Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements)Regulations, 2015'.",,,Updates,00:00:01,19072024221442,19-Jul-2024 22:14:43,-,False,,,105920208,,INE795G01014,HDFC Life Insurance Company Limited,2024-07-19 22:14:42,HDFCLIFE
19-Jul-2024 17:27:03,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_19072024172703_Intimation.pdf,"HDFC Life Insurance Company Limited has informed the Exchange regarding Cessation of Mr Suresh Badami as Executive Director of the company w.e.f. October 18, 2024.",,,Cessation,00:00:01,19072024172703,19-Jul-2024 17:27:04,-,False,,,105919813,,INE795G01014,HDFC Life Insurance Company Limited,2024-07-19 17:27:03,HDFCLIFE
16-Jul-2024 21:35:35,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_16072024213536_VRSE.pdf,"HDFC Life Insurance Company Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on July 15, 2024. Further, the company has informed the Exchange regarding voting results.",,,Shareholders meeting,00:00:01,16072024213535,16-Jul-2024 21:35:36,-,False,,,105916515,,INE795G01014,HDFC Life Insurance Company Limited,2024-07-16 21:35:35,HDFCLIFE
15-Jul-2024 21:31:20,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_15072024213120_AudioRecording.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,15072024213120,15-Jul-2024 21:31:21,-,False,,,105915176,,INE795G01014,HDFC Life Insurance Company Limited,2024-07-15 21:31:20,HDFCLIFE
15-Jul-2024 21:28:14,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_15072024212814_OutcomeAGM.pdf,"HDFC Life Insurance Company Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on July 15, 2024",,,Shareholders meeting,00:00:01,15072024212814,15-Jul-2024 21:28:15,-,False,,,105915174,,INE795G01014,HDFC Life Insurance Company Limited,2024-07-15 21:28:14,HDFCLIFE
15-Jul-2024 14:16:12,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_15072024141612_BMOutcome.pdf,"HDFC Life Insurance Company Limited has informed the Exchange regarding  Board meeting held on July 15, 2024.",,,Outcome of Board Meeting,00:00:00,15072024141612,15-Jul-2024 14:16:12,-,False,,,105914436,,INE795G01014,HDFC Life Insurance Company Limited,2024-07-15 14:16:12,HDFCLIFE
15-Jul-2024 14:13:24,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_15072024141324_PressRelease.pdf,"HDFC Life Insurance Company Limited has informed the Exchange regarding a press release dated July 15, 2024, titled ""Press Release and Investor Presentation - Financial Results - June, 2024"".",,,Press Release,00:00:01,15072024141324,15-Jul-2024 14:13:25,-,False,,,105914434,,INE795G01014,HDFC Life Insurance Company Limited,2024-07-15 14:13:24,HDFCLIFE
15-Jul-2024 14:08:03,,https://nsearchives.nseindia.com/corporate/BMOutcome_15072024140803.pdf,"HDFC Life Insurance Company Limited has submitted to the Exchange, the financial results for the period ended June 30, 2024.",,,Financial Result Updates,00:00:06,15072024140803,15-Jul-2024 14:08:09,-,False,,,163489,,INE795G01014,HDFC Life Insurance Company Limited,2024-07-15 14:08:03,HDFCLIFE
10-Jul-2024 22:04:29,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_10072024220429_EarningsCall.pdf,"HDFC Life Insurance Company Limited has informed the Exchange about revised timing of Earnings call scheduled on July 15, 2024",,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,10072024220429,10-Jul-2024 22:04:30,-,False,,,105910327,,INE795G01014,HDFC Life Insurance Company Limited,2024-07-10 22:04:29,HDFCLIFE
05-Jul-2024 21:56:42,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_05072024215642_EC0507.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,05072024215642,05-Jul-2024 21:56:43,-,False,,,105905469,,INE795G01014,HDFC Life Insurance Company Limited,2024-07-05 21:56:42,HDFCLIFE
28-Jun-2024 23:08:24,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_28062024230824_GST.pdf,"HDFC Life Insurance Company Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements)Regulations, 2015'.",,,Updates,00:00:01,28062024230824,28-Jun-2024 23:08:25,-,False,,,105897899,,INE795G01014,HDFC Life Insurance Company Limited,2024-06-28 23:08:24,HDFCLIFE
28-Jun-2024 12:39:59,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_28062024123959_SEIntimtionITOrder.pdf,"HDFC Life Insurance Company Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements)Regulations, 2015'.",,,Updates,00:00:01,28062024123959,28-Jun-2024 12:40:00,-,False,,,105896298,,INE795G01014,HDFC Life Insurance Company Limited,2024-06-28 12:39:59,HDFCLIFE
24-Jun-2024 19:12:21,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_24062024191222_SE2406.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,24062024191221,24-Jun-2024 19:12:22,-,False,,,105889860,,INE795G01014,HDFC Life Insurance Company Limited,2024-06-24 19:12:21,HDFCLIFE
22-Jun-2024 23:10:03,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_22062024231003_AnnualReportSE.pdf,"HDFC Life Insurance Company Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 15, 2024",,,Shareholders meeting,00:00:01,22062024231003,22-Jun-2024 23:10:04,-,False,,,105888930,,INE795G01014,HDFC Life Insurance Company Limited,2024-06-22 23:10:03,HDFCLIFE
22-Jun-2024 22:22:19,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_22062024222219_BRSRSE.pdf,HDFC Life Insurance Company Limited has informed the Exchange regarding 'Business Responsibility and Sustainability Report 23-24'.,,,Updates,00:00:00,22062024222219,22-Jun-2024 22:22:19,-,False,,,105888928,,INE795G01014,HDFC Life Insurance Company Limited,2024-06-22 22:22:19,HDFCLIFE
20-Jun-2024 12:57:29,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_20062024125729_RecordDate.pdf,HDFC Life Insurance Company Limited has informed the Exchange that Record date for the purpose of Dividend  is 21-Jun-2024.,,,Record Date,00:00:01,20062024125729,20-Jun-2024 12:57:30,-,False,,,105886562,,INE795G01014,HDFC Life Insurance Company Limited,2024-06-20 12:57:29,HDFCLIFE
18-Jun-2024 20:25:21,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_18062024202521_AnalystMeet.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,18062024202521,18-Jun-2024 20:25:22,-,False,,,105884842,,INE795G01014,HDFC Life Insurance Company Limited,2024-06-18 20:25:21,HDFCLIFE
14-Jun-2024 14:30:03,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_14062024143003_SE1406.pdf,HDFC Life Insurance Company Limited has informed the Exchange regarding Allotment of 35220  Shares.,,,ESOP/ESOS/ESPS,00:00:00,14062024143003,14-Jun-2024 14:30:03,-,False,,,105882536,,INE795G01014,HDFC Life Insurance Company Limited,2024-06-14 14:30:03,HDFCLIFE
13-Jun-2024 08:30:46,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_13062024083046_SE1306.pdf,"HDFC Life Insurance Company Limited has informed the Exchange regarding a press release dated Jun 13, 2024, titled ""IRDAI Master Circular on Life Insurance Products"".",,,Press Release,00:00:01,13062024083046,13-Jun-2024 08:30:47,-,False,,,105881118,,INE795G01014,HDFC Life Insurance Company Limited,2024-06-13 08:30:46,HDFCLIFE
10-Jun-2024 18:35:28,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_10062024183528_Announcement.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,10062024183528,10-Jun-2024 18:35:29,-,False,,,105878557,,INE795G01014,HDFC Life Insurance Company Limited,2024-06-10 18:35:28,HDFCLIFE
06-Jun-2024 18:09:01,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_06062024180901_SEIntimation.pdf,"HDFC Life Insurance Company Limited has informed the Exchange regarding 'Change in the tenure of appointment of M/s BSR & Co. LLP, one of the Joint Statutory Auditors'.",,,Updates,00:00:01,06062024180901,06-Jun-2024 18:09:02,-,False,,,105876061,,INE795G01014,HDFC Life Insurance Company Limited,2024-06-06 18:09:01,HDFCLIFE
05-Jun-2024 21:13:21,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_05062024211321_AnalystMeetEurope.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,05062024211321,05-Jun-2024 21:13:22,-,False,,,105875140,,INE795G01014,HDFC Life Insurance Company Limited,2024-06-05 21:13:21,HDFCLIFE
04-Jun-2024 22:05:32,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_04062024220532_AnalystMeet.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,04062024220532,04-Jun-2024 22:05:33,-,False,,,105873992,,INE795G01014,HDFC Life Insurance Company Limited,2024-06-04 22:05:32,HDFCLIFE
30-May-2024 18:58:40,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_30052024185840_AnalystMeet.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,30052024185840,30-May-2024 18:58:41,-,False,,,105869288,,INE795G01014,HDFC Life Insurance Company Limited,2024-05-30 18:58:40,HDFCLIFE
28-May-2024 20:40:41,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_28052024204041_SJ.pdf,"HDFC Life Insurance Company Limited has informed the Exchange regarding Appointment of Mr Subodh Kumar Jaiswal as Independent Director of the company w.e.f. May 30, 2024.",,,Appointment,00:00:00,28052024204041,28-May-2024 20:40:41,-,False,,,105865408,,INE795G01014,HDFC Life Insurance Company Limited,2024-05-28 20:40:41,HDFCLIFE
28-May-2024 20:37:30,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_28052024203730_CRO.pdf,HDFC Life Insurance Company Limited has informed the Exchange regarding 'Change in Chief Risk Officer'.,,,Updates,00:00:01,28052024203730,28-May-2024 20:37:31,-,False,,,105865401,,INE795G01014,HDFC Life Insurance Company Limited,2024-05-28 20:37:30,HDFCLIFE
28-May-2024 20:33:01,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_28052024203301_GST.pdf,"HDFC Life Insurance Company Limited has informed the Exchange regarding 'Disclosure Under Regulation 30 Of SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015'.",,,Updates,00:00:01,28052024203301,28-May-2024 20:33:02,-,False,,,105865394,,INE795G01014,HDFC Life Insurance Company Limited,2024-05-28 20:33:01,HDFCLIFE
24-May-2024 19:22:08,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_24052024192208_AnalystMeet.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,24052024192208,24-May-2024 19:22:09,-,False,,,105860938,,INE795G01014,HDFC Life Insurance Company Limited,2024-05-24 19:22:08,HDFCLIFE
17-May-2024 16:51:31,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_17052024165131_AnalystMeet.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:04,17052024165131,17-May-2024 16:51:35,-,False,,,105851201,,INE795G01014,HDFC Life Insurance Company Limited,2024-05-17 16:51:31,HDFCLIFE
14-May-2024 12:15:12,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_14052024121512_SE14051.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:48,14052024121512,14-May-2024 12:16:00,-,False,,,105844992,,INE795G01014,HDFC Life Insurance Company Limited,2024-05-14 12:15:12,HDFCLIFE
08-May-2024 21:33:17,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_08052024213317_23.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:04,08052024213317,08-May-2024 21:33:21,-,False,,,105839194,,INE795G01014,HDFC Life Insurance Company Limited,2024-05-08 21:33:17,HDFCLIFE
08-May-2024 21:27:46,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_08052024212746_22.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:06,08052024212746,08-May-2024 21:27:52,-,False,,,105839193,,INE795G01014,HDFC Life Insurance Company Limited,2024-05-08 21:27:46,HDFCLIFE
08-May-2024 16:50:41,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_08052024165042_Chairman.pdf,HDFC Life Insurance Company Limited has informed the Exchange regarding 'Receipt of IRDAI approval for appointment of Mr Keki M Mistry as the Chairman of the Board'.,,,Updates,00:00:06,08052024165041,08-May-2024 16:50:47,-,False,,,105838680,,INE795G01014,HDFC Life Insurance Company Limited,2024-05-08 16:50:41,HDFCLIFE
03-May-2024 10:59:39,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_03052024105939_HDFCLIFE.pdf,"��HDFC Bank Limited��has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India��(Substantial Acquisition of Shares and Takeovers) Regulations, 2011",,,Disclosure under SEBI Takeover Regulations,00:00:05,03052024105939,03-May-2024 10:59:44,-,False,,,105832162,,INE795G01014,HDFC Life Insurance Company Limited,2024-05-03 10:59:39,HDFCLIFE
01-May-2024 22:17:01,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_01052024221702_SE2.pdf,"HDFC Life Insurance Company Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements)Regulations, 2015'.",,,Updates,00:00:05,01052024221701,01-May-2024 22:17:06,-,False,,,105831280,,INE795G01014,HDFC Life Insurance Company Limited,2024-05-01 22:17:01,HDFCLIFE
01-May-2024 22:14:27,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_01052024221427_SE1.pdf,"HDFC Life Insurance Company Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements)Regulations, 2015'.",,,Updates,00:00:04,01052024221427,01-May-2024 22:14:31,-,False,,,105831279,,INE795G01014,HDFC Life Insurance Company Limited,2024-05-01 22:14:27,HDFCLIFE
30-Apr-2024 21:31:57,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_30042024213157_SEDisclosure29.pdf,"HDFC Life Insurance Company Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements)Regulations, 2015'.",,,Updates,00:00:05,30042024213157,30-Apr-2024 21:32:02,-,False,,,105830484,,INE795G01014,HDFC Life Insurance Company Limited,2024-04-30 21:31:57,HDFCLIFE
30-Apr-2024 12:08:09,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_30042024120809_SEFINAL.pdf,"HDFC Life Insurance Company Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements)Regulations, 2015'.",,,Updates,00:00:04,30042024120809,30-Apr-2024 12:08:13,-,False,,,105829373,,INE795G01014,HDFC Life Insurance Company Limited,2024-04-30 12:08:09,HDFCLIFE
27-Apr-2024 23:14:23,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_27042024231423_SE.pdf,"HDFC Life Insurance Company Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements)Regulations, 2015'.",,,Updates,00:00:05,27042024231423,27-Apr-2024 23:14:28,-,False,,,105827548,,INE795G01014,HDFC Life Insurance Company Limited,2024-04-27 23:14:23,HDFCLIFE
26-Apr-2024 17:24:50,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_26042024172450_GSTOrder25.pdf,"HDFC Life Insurance Company Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements)Regulations, 2015'.",,,Updates,00:00:08,26042024172450,26-Apr-2024 17:24:58,-,False,,,105826635,,INE795G01014,HDFC Life Insurance Company Limited,2024-04-26 17:24:50,HDFCLIFE
25-Apr-2024 21:11:03,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_25042024211103_Transcripts.pdf,HDFC Life Insurance Company Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:07,25042024211103,25-Apr-2024 21:11:10,-,False,,,105825572,,INE795G01014,HDFC Life Insurance Company Limited,2024-04-25 21:11:03,HDFCLIFE
25-Apr-2024 14:01:06,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_25042024140106_GST24.pdf,"HDFC Life Insurance Company Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015'.",,,Updates,00:00:06,25042024140106,25-Apr-2024 14:01:12,-,False,,,105824877,,INE795G01014,HDFC Life Insurance Company Limited,2024-04-25 14:01:06,HDFCLIFE
